4	5
4	7
4	8
4	9
4	10
4	24
4	27
4	29
4	30
4	41
4	66
4	85
4	89
4	102
4	107
4	109
4	117
4	118
4	146
4	184
4	194
4	201
4	205
5	7
5	8
5	9
5	10
5	24
5	27
5	29
5	30
5	41
5	66
5	85
5	89
5	102
5	107
5	109
5	117
5	118
5	146
5	184
5	194
5	201
5	205
7	8
7	9
7	10
7	24
7	27
7	29
7	30
7	41
7	66
7	85
7	89
7	102
7	107
7	109
7	117
7	118
7	146
7	184
7	194
7	201
7	205
8	9
8	10
8	24
8	27
8	29
8	30
8	41
8	66
8	85
8	89
8	102
8	107
8	109
8	117
8	118
8	146
8	184
8	194
8	201
8	205
9	10
9	24
9	27
9	29
9	30
9	41
9	66
9	85
9	89
9	102
9	107
9	109
9	117
9	118
9	146
9	184
9	194
9	201
9	205
10	24
10	27
10	29
10	30
10	41
10	66
10	85
10	89
10	102
10	107
10	109
10	117
10	118
10	146
10	184
10	194
10	201
10	205
24	27
24	29
24	30
24	41
24	66
24	85
24	89
24	102
24	107
24	109
24	117
24	118
24	146
24	184
24	194
24	201
24	205
27	29
27	30
27	41
27	66
27	85
27	89
27	102
27	107
27	109
27	117
27	118
27	146
27	184
27	194
27	201
27	205
29	30
29	41
29	66
29	85
29	89
29	102
29	107
29	109
29	117
29	118
29	146
29	184
29	194
29	201
29	205
30	41
30	66
30	85
30	89
30	102
30	107
30	109
30	117
30	118
30	146
30	184
30	194
30	201
30	205
41	66
41	85
41	89
41	102
41	107
41	109
41	117
41	118
41	146
41	184
41	194
41	201
41	205
66	85
66	89
66	102
66	107
66	109
66	117
66	118
66	146
66	184
66	194
66	201
66	205
85	89
85	102
85	107
85	109
85	117
85	118
85	146
85	184
85	194
85	201
85	205
89	102
89	107
89	109
89	117
89	118
89	146
89	184
89	194
89	201
89	205
102	107
102	109
102	117
102	118
102	146
102	184
102	194
102	201
102	205
107	109
107	117
107	118
107	146
107	184
107	194
107	201
107	205
109	117
109	118
109	146
109	184
109	194
109	201
109	205
117	118
117	146
117	184
117	194
117	201
117	205
118	146
118	184
118	194
118	201
118	205
146	184
146	194
146	201
146	205
184	194
184	201
184	205
194	201
194	205
201	205
